1486435143,842.2299194,827.4251099,819.2001953,852.0997925
1486435143,855.3897705,825.7801514,819.2001953,860.324707
1486435143,857.034729,835.6500244,819.2001953,865.2596436
1486435143,865.2596436,840.5849609,815.9102783,852.0997925
1486435143,855.3897705,843.874939,812.6203003,853.744812
1486435143,868.5496216,843.874939,812.6203003,853.744812
1486435143,855.3897705,840.5849609,815.9102783,852.0997925
1486435143,838.9400024,842.2299194,814.2652588,842.2299194
1486435143,838.9400024,842.2299194,814.2652588,827.4251099
1486435143,837.2949829,840.5849609,814.2652588,825.7801514
1486435143,822.4901733,837.2949829,814.2652588,825.7801514
1486435143,824.1351318,835.6500244,814.2652588,824.1351318
1486435143,825.7801514,835.6500244,814.2652588,817.5552368
1486435143,817.5552368,832.3600464,812.6203003,817.5552368
1486435143,824.1351318,830.7150879,810.9752808,817.5552368
1486435143,822.4901733,840.5849609,815.9102783,820.8452148
1486435143,825.7801514,840.5849609,819.2001953,822.4901733
1486435143,832.3600464,837.2949829,819.2001953,830.7150879
1486435143,835.6500244,835.6500244,820.8452148,832.3600464
1486435143,832.3600464,832.3600464,820.8452148,832.3600464
1486435143,827.4251099,834.0050049,819.2001953,838.9400024
1486435143,827.4251099,834.0050049,817.5552368,838.9400024
1486435143,838.9400024,835.6500244,817.5552368,850.454834
1486435143,835.6500244,835.6500244,817.5552368,857.034729
1486435143,840.5849609,838.9400024,819.2001953,855.3897705
1486435143,842.2299194,837.2949829,817.5552368,861.9697266
1486435143,843.874939,835.6500244,819.2001953,868.5496216
1486435143,857.034729,838.9400024,819.2001953,873.4845581
1486435143,857.034729,840.5849609,820.8452148,870.1945801
1486435143,861.9697266,840.5849609,815.9102783,863.6146851
1486435143,861.9697266,834.0050049,815.9102783,860.324707
1486435143,852.0997925,838.9400024,819.2001953,852.0997925
1486435143,848.8098755,845.5198975,815.9102783,840.5849609
1486435143,845.5198975,845.5198975,814.2652588,835.6500244
1486435143,845.5198975,847.164856,810.9752808,819.2001953
1486435143,840.5849609,840.5849609,809.3303223,810.9752808
1486435143,832.3600464,842.2299194,812.6203003,812.6203003
1486435143,837.2949829,842.2299194,815.9102783,820.8452148
1486435143,834.0050049,842.2299194,815.9102783,819.2001953
1486435143,838.9400024,840.5849609,810.9752808,810.9752808
1486435143,840.5849609,842.2299194,815.9102783,820.8452148
1486435143,837.2949829,840.5849609,817.5552368,829.0700684
1486435143,840.5849609,840.5849609,817.5552368,832.3600464
1486435143,845.5198975,842.2299194,814.2652588,840.5849609
1486435143,848.8098755,835.6500244,815.9102783,845.5198975
1486435143,852.0997925,832.3600464,819.2001953,848.8098755
1486435143,853.744812,838.9400024,817.5552368,861.9697266
1486435143,855.3897705,845.5198975,820.8452148,863.6146851
1486435143,861.9697266,850.454834,817.5552368,865.2596436
1486435143,866.9046631,848.8098755,817.5552368,875.1295166
1486435143,871.8395996,842.2299194,819.2001953,881.7094727
1486435143,870.1945801,843.874939,819.2001953,876.7745361
1486435143,868.5496216,845.5198975,814.2652588,875.1295166
1486435143,861.9697266,840.5849609,814.2652588,866.9046631
1486435143,852.0997925,837.2949829,819.2001953,863.6146851
1486435143,857.034729,842.2299194,820.8452148,866.9046631
1486435143,847.164856,845.5198975,819.2001953,863.6146851
1486435143,858.6797485,847.164856,814.2652588,866.9046631
1486435143,863.6146851,847.164856,815.9102783,857.034729
1486435143,858.6797485,842.2299194,817.5552368,850.454834
1486435143,848.8098755,837.2949829,815.9102783,842.2299194
1486435143,837.2949829,842.2299194,814.2652588,830.7150879
1486435143,829.0700684,842.2299194,814.2652588,830.7150879
1486435143,822.4901733,842.2299194,815.9102783,832.3600464
1486435143,825.7801514,842.2299194,815.9102783,832.3600464
1486435143,832.3600464,838.9400024,817.5552368,832.3600464
1486435143,840.5849609,838.9400024,815.9102783,834.0050049
1486435143,840.5849609,840.5849609,814.2652588,847.164856
1486435143,853.744812,838.9400024,819.2001953,857.034729
1486435143,861.9697266,840.5849609,822.4901733,853.744812
1486435143,863.6146851,842.2299194,817.5552368,858.6797485
1486435143,873.4845581,842.2299194,817.5552368,860.324707
1486435143,873.4845581,840.5849609,814.2652588,858.6797485
1486435143,858.6797485,842.2299194,815.9102783,858.6797485
1486435143,868.5496216,843.874939,814.2652588,847.164856
1486435143,865.2596436,838.9400024,817.5552368,850.454834
1486435143,858.6797485,835.6500244,817.5552368,857.034729
1486435143,858.6797485,842.2299194,814.2652588,857.034729
1486435143,852.0997925,843.874939,815.9102783,857.034729
1486435143,840.5849609,845.5198975,814.2652588,853.744812
1486435143,847.164856,840.5849609,810.9752808,845.5198975
1486435143,847.164856,834.0050049,819.2001953,845.5198975
1486435143,838.9400024,837.2949829,815.9102783,834.0050049
1486435143,832.3600464,842.2299194,814.2652588,825.7801514
1486435143,822.4901733,837.2949829,809.3303223,827.4251099
1486435143,820.8452148,837.2949829,809.3303223,819.2001953
1486435143,824.1351318,837.2949829,810.9752808,822.4901733
1486435143,825.7801514,832.3600464,812.6203003,824.1351318
1486435143,825.7801514,832.3600464,815.9102783,837.2949829
1486435143,819.2001953,829.0700684,817.5552368,832.3600464
1486435143,812.6203003,830.7150879,822.4901733,837.2949829
1486435143,814.2652588,832.3600464,820.8452148,848.8098755
