1517000379,842.2299194,810.9752808,858.6797485,832.3600464
1517000379,838.9400024,812.6203003,863.6146851,840.5849609
1517000379,843.874939,812.6203003,858.6797485,857.034729
1517000379,840.5849609,812.6203003,853.744812,858.6797485
1517000379,837.2949829,814.2652588,866.9046631,852.0997925
1517000379,834.0050049,814.2652588,866.9046631,848.8098755
1517000379,834.0050049,812.6203003,868.5496216,845.5198975
1517000379,838.9400024,815.9102783,863.6146851,850.454834
1517000379,840.5849609,812.6203003,868.5496216,845.5198975
1517000379,842.2299194,810.9752808,870.1945801,838.9400024
1517000379,837.2949829,814.2652588,868.5496216,834.0050049
1517000379,835.6500244,812.6203003,853.744812,835.6500244
1517000379,827.4251099,815.9102783,855.3897705,834.0050049
1517000379,832.3600464,820.8452148,868.5496216,832.3600464
1517000379,819.2001953,817.5552368,866.9046631,824.1351318
1517000379,812.6203003,814.2652588,865.2596436,817.5552368
1517000379,819.2001953,814.2652588,857.034729,822.4901733
1517000379,814.2652588,814.2652588,866.9046631,825.7801514
1517000379,834.0050049,814.2652588,868.5496216,829.0700684
1517000379,834.0050049,817.5552368,871.8395996,824.1351318
1517000379,830.7150879,819.2001953,857.034729,825.7801514
1517000379,843.874939,815.9102783,861.9697266,830.7150879
1517000379,840.5849609,819.2001953,863.6146851,834.0050049
1517000379,834.0050049,815.9102783,865.2596436,838.9400024
1517000379,843.874939,812.6203003,865.2596436,837.2949829
1517000379,845.5198975,815.9102783,858.6797485,848.8098755
1517000379,858.6797485,814.2652588,871.8395996,850.454834
1517000379,861.9697266,819.2001953,870.1945801,855.3897705
1517000379,860.324707,819.2001953,865.2596436,855.3897705
1517000379,866.9046631,819.2001953,855.3897705,853.744812
1517000379,852.0997925,817.5552368,863.6146851,850.454834
1517000379,847.164856,817.5552368,868.5496216,845.5198975
1517000379,850.454834,819.2001953,866.9046631,837.2949829
1517000379,853.744812,817.5552368,861.9697266,845.5198975
1517000379,847.164856,814.2652588,858.6797485,838.9400024
1517000379,838.9400024,817.5552368,861.9697266,832.3600464
1517000379,829.0700684,819.2001953,865.2596436,824.1351318
1517000379,825.7801514,824.1351318,863.6146851,824.1351318
1517000379,837.2949829,822.4901733,855.3897705,824.1351318
1517000379,829.0700684,819.2001953,866.9046631,822.4901733
1517000379,824.1351318,817.5552368,871.8395996,822.4901733
1517000379,822.4901733,817.5552368,871.8395996,819.2001953
1517000379,825.7801514,820.8452148,863.6146851,824.1351318
1517000379,835.6500244,819.2001953,865.2596436,829.0700684
1517000379,842.2299194,819.2001953,865.2596436,830.7150879
