1517000554,860.324707,814.2652588,850.454834,863.6146851
1517000554,857.034729,815.9102783,847.164856,861.9697266
1517000554,857.034729,817.5552368,847.164856,863.6146851
1517000554,855.3897705,820.8452148,845.5198975,857.034729
1517000554,850.454834,824.1351318,843.874939,853.744812
1517000554,845.5198975,822.4901733,843.874939,848.8098755
1517000554,837.2949829,820.8452148,843.874939,843.874939
1517000554,829.0700684,820.8452148,847.164856,835.6500244
1517000554,824.1351318,820.8452148,848.8098755,840.5849609
1517000554,817.5552368,819.2001953,847.164856,832.3600464
1517000554,819.2001953,819.2001953,840.5849609,832.3600464
1517000554,812.6203003,822.4901733,838.9400024,830.7150879
1517000554,822.4901733,825.7801514,842.2299194,830.7150879
1517000554,829.0700684,825.7801514,845.5198975,835.6500244
1517000554,825.7801514,822.4901733,843.874939,838.9400024
1517000554,837.2949829,820.8452148,840.5849609,848.8098755
1517000554,840.5849609,819.2001953,842.2299194,850.454834
1517000554,845.5198975,820.8452148,843.874939,855.3897705
1517000554,848.8098755,820.8452148,847.164856,858.6797485
1517000554,850.454834,820.8452148,843.874939,861.9697266
1517000554,847.164856,825.7801514,843.874939,863.6146851
1517000554,843.874939,820.8452148,843.874939,858.6797485
1517000554,855.3897705,819.2001953,842.2299194,858.6797485
1517000554,853.744812,819.2001953,842.2299194,858.6797485
1517000554,855.3897705,817.5552368,840.5849609,858.6797485
1517000554,857.034729,822.4901733,840.5849609,857.034729
1517000554,857.034729,817.5552368,842.2299194,853.744812
1517000554,852.0997925,819.2001953,840.5849609,850.454834
1517000554,853.744812,819.2001953,835.6500244,847.164856
1517000554,848.8098755,820.8452148,835.6500244,843.874939
1517000554,842.2299194,822.4901733,835.6500244,840.5849609
1517000554,837.2949829,820.8452148,837.2949829,840.5849609
1517000554,827.4251099,822.4901733,838.9400024,838.9400024
1517000554,829.0700684,820.8452148,838.9400024,840.5849609
1517000554,827.4251099,820.8452148,842.2299194,835.6500244
1517000554,827.4251099,822.4901733,842.2299194,827.4251099
1517000554,825.7801514,820.8452148,838.9400024,825.7801514
1517000554,820.8452148,824.1351318,838.9400024,825.7801514
1517000554,819.2001953,820.8452148,842.2299194,824.1351318
1517000554,825.7801514,822.4901733,845.5198975,830.7150879
1517000554,838.9400024,824.1351318,845.5198975,835.6500244
1517000554,845.5198975,825.7801514,845.5198975,842.2299194
1517000554,855.3897705,825.7801514,847.164856,852.0997925
1517000554,861.9697266,825.7801514,850.454834,857.034729
1517000554,857.034729,825.7801514,848.8098755,853.744812
1517000554,860.324707,824.1351318,848.8098755,858.6797485
1517000554,857.034729,824.1351318,848.8098755,863.6146851
1517000554,855.3897705,825.7801514,852.0997925,866.9046631
1517000554,860.324707,825.7801514,852.0997925,866.9046631
1517000554,860.324707,824.1351318,852.0997925,866.9046631
1517000554,860.324707,822.4901733,850.454834,870.1945801
1517000554,861.9697266,820.8452148,848.8098755,870.1945801
