1486434984,835.6500244,840.5849609,810.9752808,838.9400024
1486434984,845.5198975,837.2949829,817.5552368,845.5198975
1486434984,843.874939,838.9400024,812.6203003,840.5849609
1486434984,850.454834,835.6500244,807.6853638,834.0050049
1486434984,850.454834,829.0700684,809.3303223,845.5198975
1486434984,838.9400024,832.3600464,810.9752808,835.6500244
1486434984,824.1351318,832.3600464,809.3303223,827.4251099
1486434984,819.2001953,834.0050049,806.0403442,829.0700684
1486434984,819.2001953,838.9400024,804.3953857,837.2949829
1486434984,829.0700684,837.2949829,807.6853638,835.6500244
1486434984,832.3600464,837.2949829,807.6853638,824.1351318
1486434984,817.5552368,835.6500244,807.6853638,824.1351318
1486434984,824.1351318,835.6500244,807.6853638,827.4251099
1486434984,822.4901733,837.2949829,809.3303223,832.3600464
1486434984,832.3600464,837.2949829,814.2652588,843.874939
1486434984,845.5198975,842.2299194,807.6853638,843.874939
1486434984,842.2299194,843.874939,807.6853638,840.5849609
1486434984,845.5198975,842.2299194,812.6203003,847.164856
1486434984,853.744812,840.5849609,812.6203003,838.9400024
1486434984,842.2299194,845.5198975,812.6203003,837.2949829
1486434984,853.744812,840.5849609,810.9752808,842.2299194
1486434984,847.164856,835.6500244,809.3303223,843.874939
1486434984,847.164856,845.5198975,812.6203003,832.3600464
1486434984,843.874939,845.5198975,812.6203003,824.1351318
1486434984,832.3600464,847.164856,810.9752808,827.4251099
1486434984,834.0050049,847.164856,810.9752808,824.1351318
1486434984,830.7150879,838.9400024,812.6203003,822.4901733
1486434984,830.7150879,835.6500244,815.9102783,825.7801514
1486434984,827.4251099,837.2949829,814.2652588,827.4251099
1486434984,832.3600464,838.9400024,810.9752808,822.4901733
1486434984,829.0700684,835.6500244,810.9752808,815.9102783
1486434984,814.2652588,832.3600464,814.2652588,824.1351318
1486434984,817.5552368,834.0050049,815.9102783,817.5552368
1486434984,822.4901733,835.6500244,817.5552368,830.7150879
1486434984,829.0700684,835.6500244,817.5552368,827.4251099
1486434984,838.9400024,837.2949829,815.9102783,832.3600464
1486434984,842.2299194,838.9400024,824.1351318,853.744812
1486434984,835.6500244,837.2949829,827.4251099,858.6797485
1486434984,837.2949829,834.0050049,824.1351318,868.5496216
1486434984,855.3897705,840.5849609,827.4251099,868.5496216
1486434984,853.744812,843.874939,827.4251099,866.9046631
1486434984,863.6146851,847.164856,825.7801514,871.8395996
1486434984,868.5496216,853.744812,822.4901733,863.6146851
1486434984,866.9046631,850.454834,822.4901733,868.5496216
1486434984,870.1945801,850.454834,820.8452148,876.7745361
1486434984,873.4845581,848.8098755,825.7801514,876.7745361
1486434984,865.2596436,850.454834,825.7801514,876.7745361
1486434984,868.5496216,845.5198975,822.4901733,873.4845581
1486434984,861.9697266,842.2299194,824.1351318,873.4845581
1486434984,852.0997925,838.9400024,820.8452148,871.8395996
1486434984,840.5849609,837.2949829,815.9102783,847.164856
1486434984,840.5849609,840.5849609,815.9102783,842.2299194
1486434984,830.7150879,837.2949829,814.2652588,837.2949829
1486434984,825.7801514,834.0050049,815.9102783,825.7801514
1486434984,807.6853638,824.1351318,819.2001953,822.4901733
1486434984,801.1054077,824.1351318,814.2652588,819.2001953
1486434984,814.2652588,834.0050049,812.6203003,815.9102783
1486434984,812.6203003,832.3600464,819.2001953,817.5552368
1486434984,809.3303223,834.0050049,822.4901733,820.8452148
1486434984,801.1054077,830.7150879,824.1351318,806.0403442
1486434984,802.7504272,830.7150879,822.4901733,806.0403442
1486434984,807.6853638,834.0050049,819.2001953,817.5552368
1486434984,812.6203003,832.3600464,817.5552368,822.4901733
1486434984,812.6203003,830.7150879,819.2001953,827.4251099
1486434984,809.3303223,829.0700684,815.9102783,820.8452148
1486434984,814.2652588,835.6500244,814.2652588,825.7801514
1486434984,820.8452148,837.2949829,815.9102783,832.3600464
1486434984,832.3600464,837.2949829,820.8452148,837.2949829
1486434984,842.2299194,842.2299194,820.8452148,847.164856
