1486434802,830.7150879,838.9400024,820.8452148,845.5198975
1486434802,814.2652588,830.7150879,815.9102783,838.9400024
1486434802,814.2652588,838.9400024,815.9102783,834.0050049
1486434802,835.6500244,838.9400024,812.6203003,832.3600464
1486434802,834.0050049,830.7150879,814.2652588,832.3600464
1486434802,835.6500244,827.4251099,815.9102783,832.3600464
1486434802,838.9400024,827.4251099,814.2652588,832.3600464
1486434802,830.7150879,832.3600464,810.9752808,835.6500244
1486434802,837.2949829,843.874939,809.3303223,837.2949829
1486434802,845.5198975,848.8098755,817.5552368,852.0997925
1486434802,829.0700684,834.0050049,822.4901733,842.2299194
1486434802,825.7801514,822.4901733,819.2001953,837.2949829
1486434802,829.0700684,834.0050049,820.8452148,843.874939
1486434802,827.4251099,835.6500244,812.6203003,838.9400024
1486434802,829.0700684,837.2949829,819.2001953,838.9400024
1486434802,825.7801514,843.874939,815.9102783,834.0050049
1486434802,850.454834,840.5849609,814.2652588,835.6500244
1486434802,840.5849609,845.5198975,820.8452148,845.5198975
1486434802,834.0050049,838.9400024,819.2001953,838.9400024
1486434802,838.9400024,830.7150879,815.9102783,848.8098755
1486434802,822.4901733,840.5849609,814.2652588,835.6500244
1486434802,840.5849609,840.5849609,812.6203003,837.2949829
1486434802,840.5849609,840.5849609,810.9752808,845.5198975
1486434802,832.3600464,842.2299194,819.2001953,838.9400024
1486434802,835.6500244,838.9400024,817.5552368,842.2299194
1486434802,829.0700684,832.3600464,815.9102783,847.164856
1486434802,845.5198975,834.0050049,819.2001953,840.5849609
1486434802,843.874939,827.4251099,809.3303223,838.9400024
1486434802,837.2949829,838.9400024,814.2652588,850.454834
1486434802,848.8098755,847.164856,820.8452148,842.2299194
1486434802,853.744812,848.8098755,819.2001953,835.6500244
1486434802,848.8098755,843.874939,820.8452148,832.3600464
1486434802,848.8098755,840.5849609,809.3303223,829.0700684
1486434802,837.2949829,837.2949829,812.6203003,840.5849609
1486434802,840.5849609,838.9400024,815.9102783,838.9400024
1486434802,847.164856,835.6500244,815.9102783,835.6500244
1486434802,834.0050049,835.6500244,815.9102783,835.6500244
1486434802,835.6500244,847.164856,814.2652588,835.6500244
1486434802,820.8452148,850.454834,814.2652588,842.2299194
